# ALMA, Llano de Chajnantor, alt. 5040m
# First column frequency in GHz.
# Following column(s) sky brightness temperature(s)
# First row PWVs from 1st to 7th octile
F 0.472 0.658 0.913 1.262 1.796 2.748 5.186
271.50000	15.766	18.656	22.511	27.635	35.210	48.048	77.644
271.60000	15.783	18.675	22.533	27.661	35.242	48.090	77.704
271.70000	15.804	18.699	22.559	27.691	35.278	48.135	77.768
271.80000	15.830	18.726	22.589	27.726	35.317	48.184	77.835
271.90000	15.859	18.757	22.623	27.763	35.360	48.235	77.905
272.00000	15.892	18.792	22.660	27.804	35.406	48.289	77.975
272.10000	15.934	18.836	22.706	27.853	35.460	48.351	78.054
272.20000	15.986	18.889	22.762	27.911	35.523	48.422	78.140
272.30000	16.053	18.956	22.831	27.983	35.600	48.506	78.237
272.40000	16.142	19.046	22.922	28.076	35.696	48.608	78.351
272.50000	16.269	19.172	23.048	28.204	35.825	48.741	78.491
272.60000	16.463	19.364	23.238	28.393	36.014	48.930	78.679
272.70000	16.789	19.684	23.554	28.704	36.320	49.229	78.961
272.80000	17.417	20.301	24.158	29.295	36.896	49.781	79.460
272.90000	18.936	21.788	25.612	30.713	38.267	51.079	80.599
273.00000	25.307	28.049	31.743	36.689	44.031	56.506	85.277
273.10000	25.629	28.369	32.060	37.002	44.340	56.808	85.562
273.20000	19.053	21.911	25.743	30.854	38.424	51.262	80.833
273.30000	17.554	20.448	24.320	29.477	37.106	50.037	79.809
273.40000	16.953	19.864	23.754	28.933	36.590	49.565	79.431
273.50000	16.672	19.593	23.494	28.685	36.359	49.360	79.282
273.60000	16.531	19.458	23.367	28.566	36.252	49.272	79.233
273.70000	16.466	19.398	23.312	28.518	36.213	49.247	79.237
273.80000	16.454	19.389	23.307	28.518	36.220	49.266	79.280
273.90000	16.489	19.426	23.346	28.561	36.269	49.324	79.356
274.00000	16.556	19.494	23.417	28.635	36.346	49.408	79.455
274.10000	16.710	19.647	23.569	28.787	36.500	49.565	79.615
274.20000	17.011	19.943	23.862	29.076	36.785	49.844	79.881
274.30000	17.688	20.606	24.511	29.711	37.403	50.435	80.413
274.40000	19.866	22.740	26.597	31.743	39.364	52.287	82.023
274.50000	25.689	28.464	32.203	37.207	44.634	57.246	86.293
274.60000	18.579	21.486	25.379	30.570	38.250	51.266	81.203
274.70000	17.383	20.321	24.248	29.476	37.205	50.299	80.403
274.80000	16.943	19.894	23.836	29.081	36.834	49.963	80.143
274.90000	16.746	19.705	23.656	28.912	36.678	49.829	80.055
275.00000	16.662	19.626	23.583	28.846	36.622	49.789	80.048
275.10000	16.604	19.572	23.535	28.804	36.590	49.771	80.060
275.20000	16.593	19.564	23.531	28.805	36.598	49.791	80.104
275.30000	16.609	19.583	23.553	28.831	36.631	49.834	80.168
275.40000	16.639	19.615	23.588	28.871	36.676	49.889	80.242
275.50000	16.681	19.659	23.635	28.921	36.732	49.954	80.325
275.60000	16.741	19.720	23.698	28.988	36.804	50.033	80.420
275.70000	16.820	19.800	23.780	29.072	36.892	50.128	80.528
275.80000	16.917	19.898	23.878	29.173	36.996	50.239	80.650
275.90000	17.039	20.020	24.001	29.297	37.123	50.370	80.789
276.00000	17.182	20.161	24.142	29.439	37.266	50.516	80.939
276.10000	17.367	20.345	24.325	29.621	37.449	50.699	81.123
276.20000	17.604	20.579	24.557	29.851	37.678	50.926	81.344
276.30000	17.956	20.926	24.899	30.188	38.009	51.249	81.646
276.40000	17.831	20.806	24.786	30.084	37.916	51.175	81.611
276.50000	17.639	20.622	24.611	29.919	37.765	51.046	81.528
276.60000	17.556	20.545	24.539	29.855	37.711	51.007	81.523
276.70000	17.622	20.612	24.608	29.927	37.788	51.092	81.623
276.80000	18.074	21.055	25.044	30.355	38.207	51.497	81.996
276.90000	21.504	24.417	28.329	33.553	41.288	54.396	84.495
277.00000	18.667	21.641	25.623	30.927	38.772	52.052	82.524
277.10000	17.497	20.502	24.517	29.859	37.753	51.111	81.750
277.20000	17.107	20.124	24.153	29.511	37.427	50.818	81.528
277.30000	16.923	19.948	23.986	29.355	37.284	50.697	81.453
277.40000	16.822	19.853	23.897	29.274	37.214	50.644	81.437
277.50000	16.750	19.786	23.836	29.220	37.170	50.616	81.441
277.60000	16.700	19.740	23.796	29.186	37.145	50.606	81.460
277.70000	16.662	19.706	23.767	29.163	37.131	50.606	81.488
277.80000	16.641	19.688	23.754	29.156	37.132	50.619	81.527
277.90000	16.646	19.697	23.766	29.173	37.156	50.655	81.586
278.00000	16.611	19.666	23.739	29.153	37.145	50.657	81.616
278.10000	16.598	19.656	23.734	29.153	37.153	50.677	81.662
278.20000	16.590	19.652	23.734	29.158	37.165	50.702	81.712
278.30000	16.590	19.654	23.741	29.170	37.185	50.733	81.766
278.40000	16.599	19.666	23.756	29.191	37.212	50.772	81.828
278.50000	16.604	19.674	23.768	29.208	37.236	50.808	81.887
278.60000	16.609	19.682	23.780	29.224	37.260	50.843	81.945
278.70000	16.619	19.695	23.796	29.245	37.288	50.883	82.007
278.80000	16.637	19.716	23.821	29.275	37.325	50.930	82.076
278.90000	16.668	19.748	23.857	29.315	37.371	50.986	82.153
279.00000	16.714	19.797	23.908	29.370	37.432	51.056	82.241
279.10000	16.790	19.874	23.987	29.452	37.518	51.150	82.350
279.20000	16.926	20.009	24.122	29.589	37.657	51.293	82.500
279.30000	17.212	20.291	24.401	29.864	37.929	51.561	82.756
279.40000	18.074	21.134	25.225	30.668	38.709	52.303	83.415
279.50000	21.545	24.534	28.546	33.898	41.819	55.226	85.924
279.60000	17.765	20.839	24.947	30.409	38.476	52.112	83.311
279.70000	17.280	20.370	24.494	29.976	38.069	51.744	83.027
279.80000	17.347	20.438	24.564	30.049	38.147	51.831	83.130
279.90000	19.520	22.563	26.638	32.066	40.091	53.662	84.712
280.00000	17.135	20.238	24.378	29.880	38.001	51.722	83.095
280.10000	16.888	20.000	24.151	29.666	37.804	51.551	82.980
280.20000	16.803	19.921	24.079	29.601	37.750	51.513	82.977
280.30000	16.765	19.887	24.050	29.579	37.737	51.515	83.008
280.40000	16.747	19.873	24.040	29.575	37.741	51.532	83.052
280.50000	16.740	19.870	24.041	29.582	37.755	51.559	83.104
280.60000	16.741	19.873	24.049	29.595	37.776	51.592	83.162
280.70000	16.749	19.884	24.064	29.615	37.803	51.631	83.225
280.80000	16.769	19.907	24.090	29.646	37.842	51.681	83.296
280.90000	16.833	19.972	24.158	29.717	37.918	51.766	83.397
281.00000	17.428	20.555	24.729	30.276	38.462	52.287	83.868
281.10000	16.847	19.993	24.186	29.756	37.971	51.843	83.522
281.20000	16.842	19.991	24.189	29.764	37.987	51.871	83.576
281.30000	16.805	19.958	24.161	29.743	37.976	51.874	83.608
281.40000	16.818	19.974	24.181	29.768	38.008	51.918	83.675
281.50000	16.862	20.020	24.230	29.821	38.067	51.987	83.764
281.60000	16.828	19.990	24.206	29.803	38.058	51.992	83.798
281.70000	16.835	20.001	24.220	29.823	38.085	52.032	83.861
281.80000	16.853	20.022	24.245	29.852	38.122	52.080	83.932
281.90000	16.896	20.067	24.293	29.904	38.180	52.148	84.020
282.00000	16.924	20.097	24.327	29.943	38.225	52.204	84.098
282.10000	16.911	20.088	24.322	29.944	38.235	52.227	84.147
282.20000	16.932	20.112	24.349	29.976	38.274	52.278	84.220
282.30000	16.963	20.145	24.386	30.018	38.322	52.336	84.300
282.40000	17.001	20.185	24.429	30.065	38.377	52.401	84.385
282.50000	17.070	20.256	24.503	30.142	38.459	52.492	84.492
282.60000	17.206	20.391	24.638	30.279	38.598	52.636	84.644
282.70000	17.545	20.725	24.967	30.604	38.918	52.948	84.938
282.80000	19.308	22.448	26.648	32.239	40.493	54.432	86.222
282.90000	18.431	21.595	25.822	31.443	39.740	53.743	85.670
283.00000	17.463	20.655	24.912	30.568	38.909	52.982	85.059
283.10000	17.235	20.436	24.704	30.372	38.730	52.829	84.961
283.20000	17.148	20.355	24.630	30.306	38.675	52.793	84.961
283.30000	17.107	20.319	24.599	30.282	38.661	52.793	84.992
283.40000	17.098	20.313	24.598	30.287	38.674	52.820	85.046
283.50000	17.088	20.307	24.597	30.292	38.687	52.846	85.099
283.60000	17.089	20.311	24.605	30.306	38.710	52.882	85.159
283.70000	17.096	20.322	24.620	30.326	38.737	52.922	85.224
283.80000	17.107	20.335	24.638	30.349	38.768	52.965	85.292
283.90000	17.121	20.352	24.659	30.375	38.802	53.011	85.362
284.00000	17.136	20.371	24.681	30.403	38.837	53.058	85.433
284.10000	17.153	20.390	24.704	30.432	38.873	53.107	85.505
284.20000	17.171	20.412	24.730	30.462	38.911	53.156	85.578
284.30000	17.192	20.436	24.758	30.495	38.952	53.209	85.653
284.40000	17.216	20.462	24.788	30.531	38.994	53.263	85.730
284.50000	17.243	20.492	24.822	30.569	39.040	53.320	85.810
284.60000	17.278	20.529	24.862	30.614	39.092	53.383	85.895
284.70000	17.308	20.562	24.899	30.656	39.141	53.443	85.977
284.80000	17.352	20.608	24.948	30.710	39.201	53.514	86.068
284.90000	17.393	20.652	24.995	30.761	39.260	53.583	86.158
285.00000	17.438	20.699	25.045	30.816	39.321	53.655	86.250
285.10000	17.498	20.761	25.110	30.885	39.395	53.739	86.353
285.20000	17.573	20.838	25.190	30.968	39.484	53.836	86.466
285.30000	17.670	20.935	25.289	31.070	39.590	53.950	86.594
285.40000	17.798	21.063	25.418	31.201	39.725	54.090	86.744
285.50000	17.975	21.239	25.593	31.377	39.902	54.270	86.927
285.60000	18.233	21.494	25.846	31.627	40.151	54.517	87.166
285.70000	18.639	21.893	26.239	32.014	40.531	54.885	87.508
285.80000	19.348	22.588	26.920	32.680	41.177	55.502	88.058
285.90000	20.792	24.003	28.302	34.026	42.476	56.727	89.119
286.00000	24.760	27.895	32.106	37.724	46.031	60.054	91.943
286.10000	42.494	45.357	49.219	54.389	62.054	75.020	104.551
286.20000	33.609	36.605	40.641	46.039	54.033	67.547	98.300
286.30000	32.093	35.115	39.186	44.628	52.686	66.304	97.286
286.40000	21.797	25.003	29.301	35.025	43.478	57.734	90.123
286.50000	19.807	23.061	27.412	33.200	41.738	56.129	88.809
286.60000	18.954	22.232	26.610	32.430	41.009	55.466	88.285
286.70000	18.505	21.798	26.193	32.032	40.638	55.135	88.040
286.80000	18.242	21.545	25.952	31.805	40.430	54.957	87.924
286.90000	18.081	21.392	25.809	31.672	40.312	54.862	87.878
287.00000	17.987	21.304	25.728	31.600	40.252	54.822	87.877
287.10000	17.897	21.220	25.651	31.532	40.197	54.786	87.880
287.20000	17.847	21.175	25.612	31.501	40.176	54.782	87.910
287.30000	17.816	21.149	25.591	31.487	40.172	54.794	87.954
287.40000	17.799	21.136	25.584	31.487	40.181	54.818	88.006
287.50000	17.793	21.134	25.587	31.496	40.199	54.850	88.067
287.60000	17.797	21.141	25.598	31.514	40.226	54.891	88.134
287.70000	17.809	21.157	25.619	31.540	40.260	54.938	88.208
287.80000	17.830	21.181	25.647	31.574	40.302	54.993	88.287
287.90000	17.862	21.216	25.686	31.618	40.354	55.056	88.374
288.00000	17.907	21.263	25.736	31.673	40.416	55.130	88.470
288.10000	17.967	21.326	25.802	31.744	40.493	55.217	88.576
288.20000	18.052	21.412	25.891	31.836	40.591	55.324	88.699
288.30000	18.173	21.533	26.014	31.961	40.720	55.460	88.847
288.40000	18.342	21.702	26.182	32.131	40.892	55.636	89.028
288.50000	18.606	21.962	26.441	32.387	41.147	55.889	89.273
288.60000	19.056	22.405	26.876	32.815	41.565	56.293	89.646
288.70000	19.916	23.247	27.700	33.619	42.345	57.034	90.298
288.80000	21.912	25.202	29.609	35.476	44.132	58.711	91.733
288.90000	29.293	32.448	36.693	42.360	50.740	64.875	96.916
289.00000	33.288	36.382	40.548	46.116	54.353	68.253	99.772
289.10000	22.638	25.924	30.328	36.193	44.847	59.423	92.430
289.20000	20.225	23.568	28.037	33.979	42.738	57.479	90.841
289.30000	19.252	22.622	27.122	33.100	41.906	56.722	90.244
289.40000	18.766	22.153	26.671	32.670	41.505	56.366	89.982
289.50000	18.493	21.891	26.422	32.435	41.290	56.183	89.865
289.60000	18.327	21.733	26.274	32.299	41.170	56.088	89.820
289.70000	18.223	21.636	26.184	32.219	41.104	56.042	89.817
289.80000	18.165	21.583	26.138	32.182	41.078	56.035	89.846
289.90000	18.112	21.535	26.097	32.149	41.056	56.031	89.879
290.00000	18.072	21.500	26.068	32.128	41.046	56.038	89.920
290.10000	18.050	21.484	26.057	32.124	41.053	56.061	89.975
290.20000	18.039	21.476	26.056	32.129	41.068	56.092	90.036
290.30000	18.035	21.477	26.061	32.142	41.090	56.129	90.102
290.40000	18.040	21.485	26.075	32.162	41.119	56.172	90.174
290.50000	18.059	21.508	26.102	32.195	41.160	56.228	90.256
290.60000	18.077	21.530	26.129	32.228	41.202	56.283	90.339
290.70000	18.116	21.571	26.174	32.279	41.261	56.355	90.434
290.80000	18.216	21.672	26.277	32.386	41.373	56.476	90.571
290.90000	18.577	22.028	26.628	32.732	41.714	56.809	90.884
291.00000	19.542	22.971	27.550	33.630	42.583	57.632	91.605
291.10000	18.370	21.834	26.451	32.574	41.584	56.723	90.885
291.20000	18.212	21.685	26.311	32.447	41.473	56.637	90.850
291.30000	18.157	21.636	26.269	32.413	41.451	56.633	90.884
291.40000	18.144	21.627	26.265	32.417	41.465	56.664	90.946
291.50000	18.148	21.635	26.279	32.437	41.495	56.709	91.020
291.60000	18.151	21.643	26.292	32.456	41.524	56.753	91.094
291.70000	18.164	21.659	26.313	32.484	41.561	56.805	91.174
291.80000	18.182	21.680	26.339	32.517	41.603	56.860	91.257
291.90000	18.203	21.705	26.369	32.553	41.647	56.919	91.343
292.00000	18.228	21.733	26.402	32.592	41.696	56.982	91.432
292.10000	18.259	21.767	26.441	32.636	41.749	57.048	91.525
292.20000	18.296	21.808	26.485	32.687	41.808	57.121	91.623
292.30000	18.342	21.857	26.539	32.746	41.875	57.200	91.726
292.40000	18.403	21.921	26.606	32.818	41.955	57.292	91.840
292.50000	18.508	22.027	26.714	32.930	42.072	57.419	91.983
292.60000	18.603	22.123	26.814	33.034	42.182	57.539	92.120
292.70000	18.726	22.247	26.939	33.163	42.316	57.680	92.276
292.80000	18.961	22.480	27.171	33.394	42.548	57.913	92.507
292.90000	19.394	22.906	27.590	33.807	42.953	58.306	92.870
293.00000	20.344	23.836	28.501	34.694	43.811	59.119	93.582
293.10000	23.485	26.910	31.499	37.604	46.603	61.724	95.776
293.20000	28.752	32.079	36.549	42.510	51.307	66.102	99.439
293.30000	21.408	24.887	29.540	35.723	44.826	60.113	94.520
293.40000	20.284	23.795	28.483	34.708	43.868	59.244	93.839
293.50000	20.946	24.445	29.121	35.332	44.475	59.824	94.358
293.60000	20.592	24.104	28.795	35.024	44.192	59.581	94.196
293.70000	19.327	22.875	27.607	33.884	43.114	58.602	93.426
293.80000	18.969	22.531	27.279	33.574	42.830	58.358	93.263
293.90000	18.799	22.371	27.129	33.437	42.711	58.266	93.227
294.00000	18.709	22.288	27.055	33.373	42.662	58.239	93.246
294.10000	18.657	22.242	27.016	33.344	42.645	58.243	93.289
294.20000	18.628	22.218	26.999	33.335	42.648	58.265	93.348
294.30000	18.610	22.206	26.993	33.337	42.662	58.297	93.414
294.40000	18.601	22.201	26.995	33.347	42.683	58.335	93.487
294.50000	18.599	22.204	27.003	33.363	42.710	58.379	93.564
294.60000	18.601	22.211	27.016	33.384	42.741	58.427	93.645
294.70000	18.608	22.221	27.033	33.408	42.776	58.479	93.728
294.80000	18.620	22.238	27.055	33.437	42.816	58.535	93.816
294.90000	18.630	22.253	27.075	33.465	42.854	58.590	93.902
295.00000	18.643	22.270	27.098	33.495	42.894	58.647	93.990
295.10000	18.656	22.287	27.121	33.525	42.935	58.703	94.077
295.20000	18.676	22.311	27.150	33.562	42.981	58.766	94.169
295.30000	18.726	22.364	27.208	33.625	43.054	58.852	94.281
295.40000	18.737	22.379	27.228	33.653	43.092	58.906	94.367
295.50000	18.734	22.382	27.237	33.670	43.119	58.951	94.445
295.60000	18.743	22.395	27.256	33.696	43.156	59.005	94.531
295.70000	18.762	22.418	27.285	33.732	43.203	59.067	94.624
295.80000	18.799	22.459	27.330	33.785	43.265	59.145	94.729
295.90000	18.808	22.472	27.349	33.811	43.302	59.199	94.816
296.00000	18.835	22.503	27.386	33.855	43.356	59.269	94.915
296.10000	18.866	22.538	27.427	33.902	43.413	59.342	95.018
296.20000	18.885	22.561	27.455	33.938	43.460	59.405	95.112
296.30000	18.913	22.593	27.493	33.983	43.515	59.476	95.214
296.40000	18.949	22.633	27.538	34.035	43.577	59.553	95.320
296.50000	18.975	22.663	27.573	34.078	43.630	59.623	95.420
296.60000	19.008	22.700	27.616	34.128	43.690	59.699	95.526
296.70000	19.047	22.743	27.664	34.182	43.755	59.779	95.636
296.80000	19.095	22.794	27.720	34.246	43.827	59.867	95.751
296.90000	19.145	22.849	27.779	34.311	43.903	59.957	95.869
297.00000	19.220	22.926	27.861	34.399	43.999	60.068	96.004
297.10000	19.384	23.090	28.027	34.568	44.173	60.249	96.197
297.20000	19.726	23.428	28.361	34.899	44.501	60.573	96.507
297.30000	19.438	23.153	28.101	34.657	44.284	60.393	96.404
297.40000	19.499	23.218	28.171	34.733	44.369	60.493	96.531
297.50000	19.544	23.267	28.225	34.795	44.440	60.580	96.648
297.60000	19.636	23.362	28.324	34.899	44.553	60.706	96.795
297.70000	19.757	23.484	28.449	35.029	44.690	60.854	96.962
297.80000	19.907	23.635	28.603	35.186	44.853	61.025	97.148
297.90000	20.095	23.823	28.792	35.378	45.049	61.228	97.360
298.00000	20.334	24.062	29.031	35.618	45.291	61.473	97.607
298.10000	20.654	24.379	29.345	35.931	45.602	61.782	97.906
298.20000	21.103	24.821	29.782	36.362	46.026	62.195	98.290
298.30000	21.797	25.503	30.451	37.017	46.664	62.805	98.835
298.40000	23.086	26.766	31.686	38.220	47.824	63.897	99.773
298.50000	24.466	28.120	33.011	39.510	49.067	65.065	100.774
298.60000	22.523	26.227	31.176	37.745	47.398	63.549	99.583
298.70000	21.530	25.264	30.248	36.858	46.566	62.805	99.022
298.80000	21.102	24.852	29.854	36.487	46.227	62.515	98.832
298.90000	20.707	24.473	29.493	36.148	45.918	62.253	98.666
299.00000	20.481	24.258	29.292	35.964	45.756	62.126	98.611
299.10000	20.322	24.109	29.155	35.841	45.653	62.054	98.600
299.20000	20.210	24.005	29.062	35.760	45.591	62.020	98.620
299.30000	20.133	23.936	29.002	35.712	45.559	62.014	98.664
299.40000	20.091	23.901	28.975	35.696	45.558	62.036	98.731
299.50000	20.053	23.870	28.953	35.685	45.561	62.062	98.802
299.60000	20.026	23.849	28.940	35.682	45.573	62.097	98.879
299.70000	20.023	23.852	28.950	35.702	45.606	62.151	98.973
299.80000	20.037	23.871	28.976	35.737	45.654	62.219	99.078
299.90000	20.066	23.905	29.017	35.786	45.716	62.300	99.194
300.00000	20.113	23.956	29.074	35.852	45.793	62.395	99.322
300.10000	20.187	24.035	29.158	35.943	45.894	62.513	99.469
300.20000	20.276	24.127	29.255	36.047	46.008	62.642	99.625
300.30000	20.406	24.259	29.391	36.188	46.157	62.804	99.808
300.40000	20.622	24.475	29.608	36.408	46.382	63.035	100.047
300.50000	21.037	24.885	30.014	36.810	46.779	63.424	100.415
300.60000	22.206	26.029	31.133	37.900	47.831	64.417	101.273
300.70000	26.982	30.703	35.687	42.311	52.046	68.318	104.491
300.80000	21.985	25.826	30.951	37.746	47.715	64.360	101.332
300.90000	21.479	25.339	30.487	37.308	47.314	64.017	101.107
301.00000	21.433	25.301	30.458	37.291	47.314	64.042	101.180
301.10000	21.600	25.470	30.630	37.468	47.497	64.237	101.391
301.20000	21.912	25.780	30.939	37.777	47.807	64.547	101.697
301.30000	22.391	26.253	31.406	38.238	48.262	64.991	102.110
301.40000	23.147	26.996	32.137	38.955	48.959	65.658	102.704
301.50000	23.825	27.664	32.794	39.600	49.589	66.263	103.248
301.60000	25.064	28.881	33.986	40.762	50.711	67.319	104.158
301.70000	29.157	32.894	37.901	44.557	54.339	70.679	106.931
301.80000	59.438	62.651	66.973	72.736	81.227	95.439	127.023
301.90000	31.407	35.111	40.079	46.685	56.398	72.623	108.611
302.00000	25.169	29.009	34.145	40.960	50.965	67.660	104.657
302.10000	23.140	27.035	32.234	39.127	49.238	66.102	103.455
302.20000	22.211	26.136	31.370	38.305	48.474	65.428	102.968
302.30000	21.718	25.662	30.919	37.882	48.088	65.102	102.763
302.40000	21.442	25.400	30.674	37.658	47.892	64.951	102.699
302.50000	21.299	25.268	30.555	37.555	47.812	64.905	102.721
302.60000	21.260	25.237	30.534	37.546	47.821	64.942	102.810
302.70000	21.328	25.310	30.614	37.636	47.924	65.065	102.969
302.80000	21.544	25.527	30.834	37.859	48.154	65.305	103.222
302.90000	22.056	26.032	31.333	38.353	48.641	65.780	103.666
303.00000	23.340	27.291	32.564	39.553	49.798	66.871	104.604
303.10000	27.930	31.783	36.941	43.790	53.844	70.609	107.674
303.20000	32.586	36.351	41.400	48.112	57.973	74.426	110.805
303.30000	24.001	27.957	33.239	40.241	50.506	67.608	105.382
303.40000	22.219	26.227	31.570	38.644	49.008	66.266	104.366
303.50000	21.531	25.565	30.938	38.048	48.461	65.796	104.052
303.60000	21.239	25.288	30.679	37.812	48.256	65.639	103.990
303.70000	20.966	25.031	30.440	37.595	48.069	65.499	103.943
303.80000	20.843	24.919	30.342	37.514	48.012	65.478	103.991
303.90000	20.779	24.864	30.299	37.486	48.004	65.504	104.078
304.00000	20.736	24.831	30.277	37.478	48.017	65.548	104.180
304.10000	20.721	24.824	30.281	37.496	48.054	65.614	104.300
304.20000	20.725	24.836	30.303	37.531	48.107	65.696	104.433
304.30000	20.747	24.865	30.342	37.582	48.176	65.792	104.578
304.40000	20.787	24.912	30.398	37.650	48.261	65.903	104.736
304.50000	20.851	24.982	30.477	37.740	48.367	66.034	104.910
304.60000	20.952	25.088	30.590	37.864	48.505	66.194	105.108
304.70000	21.127	25.266	30.774	38.055	48.707	66.412	105.353
304.80000	21.619	25.753	31.256	38.534	49.182	66.880	105.797
304.90000	21.257	25.409	30.934	38.238	48.923	66.678	105.707
305.00000	21.044	25.211	30.754	38.079	48.793	66.594	105.710
305.10000	20.948	25.126	30.682	38.025	48.763	66.601	105.787
305.20000	20.879	25.068	30.637	37.996	48.757	66.630	105.882
305.30000	20.840	25.038	30.620	37.994	48.777	66.683	105.995
305.40000	20.817	25.025	30.618	38.007	48.811	66.749	106.119
305.50000	20.805	25.021	30.626	38.030	48.853	66.823	106.251
305.60000	20.800	25.025	30.641	38.060	48.904	66.904	106.388
305.70000	20.801	25.035	30.662	38.095	48.959	66.991	106.531
305.80000	20.807	25.049	30.687	38.135	49.019	67.082	106.677
305.90000	20.817	25.068	30.717	38.179	49.083	67.177	106.828
306.00000	20.828	25.088	30.748	38.225	49.149	67.274	106.980
306.10000	20.841	25.109	30.781	38.272	49.217	67.373	107.136
306.20000	20.856	25.134	30.817	38.322	49.288	67.475	107.294
306.30000	20.874	25.160	30.855	38.375	49.361	67.580	107.456
306.40000	20.893	25.188	30.895	38.430	49.437	67.688	107.620
306.50000	20.913	25.217	30.935	38.486	49.513	67.797	107.787
306.60000	20.935	25.248	30.978	38.543	49.592	67.909	107.956
306.70000	20.958	25.280	31.021	38.602	49.673	68.022	108.128
306.80000	20.981	25.313	31.067	38.663	49.755	68.138	108.303
306.90000	21.006	25.347	31.113	38.725	49.839	68.256	108.480
307.00000	21.032	25.382	31.161	38.789	49.925	68.376	108.660
307.10000	21.060	25.419	31.210	38.854	50.013	68.498	108.842
307.20000	21.089	25.458	31.261	38.921	50.103	68.622	109.028
307.30000	21.122	25.500	31.316	38.993	50.197	68.751	109.218
307.40000	21.167	25.555	31.384	39.076	50.303	68.892	109.418
307.50000	21.237	25.634	31.474	39.182	50.431	69.052	109.635
307.60000	21.220	25.629	31.484	39.210	50.485	69.147	109.801
307.70000	21.239	25.658	31.527	39.271	50.571	69.270	109.991
307.80000	21.266	25.695	31.578	39.340	50.665	69.402	110.189
307.90000	21.296	25.736	31.633	39.413	50.763	69.538	110.392
308.00000	21.326	25.777	31.688	39.486	50.861	69.675	110.597
308.10000	21.359	25.821	31.746	39.563	50.963	69.817	110.806
308.20000	21.393	25.867	31.806	39.641	51.068	69.961	111.019
308.30000	21.429	25.913	31.867	39.721	51.174	70.107	111.235
308.40000	21.465	25.961	31.930	39.803	51.283	70.257	111.455
308.50000	21.503	26.011	31.995	39.887	51.394	70.409	111.679
308.60000	21.544	26.063	32.062	39.974	51.509	70.566	111.907
308.70000	21.588	26.119	32.134	40.066	51.628	70.727	112.141
308.80000	21.651	26.193	32.223	40.175	51.765	70.905	112.390
308.90000	21.704	26.259	32.304	40.276	51.895	71.078	112.636
309.00000	21.718	26.285	32.348	40.343	51.992	71.222	112.862
309.10000	21.760	26.340	32.420	40.436	52.115	71.391	113.109
309.20000	21.817	26.410	32.506	40.544	52.253	71.574	113.369
309.30000	21.872	26.478	32.591	40.650	52.390	71.758	113.631
309.40000	21.949	26.568	32.698	40.779	52.549	71.962	113.911
309.50000	21.982	26.615	32.764	40.868	52.671	72.134	114.168
309.60000	22.057	26.703	32.869	40.996	52.830	72.340	114.454
309.70000	22.162	26.820	33.003	41.152	53.017	72.573	114.762
309.80000	22.330	26.999	33.197	41.366	53.258	72.856	115.111
309.90000	22.675	27.350	33.558	41.740	53.651	73.276	115.568
310.00000	23.903	28.558	34.746	42.908	54.792	74.373	116.549
310.10000	25.085	29.724	35.895	44.038	55.899	75.438	117.506
310.20000	22.978	27.694	33.955	42.206	54.214	73.985	116.516
310.30000	22.624	27.367	33.661	41.954	54.019	73.876	116.566
310.40000	22.512	27.275	33.595	41.919	54.028	73.951	116.759
310.50000	22.481	27.262	33.604	41.957	54.105	74.087	116.996
310.60000	22.483	27.280	33.643	42.023	54.208	74.246	117.250
310.70000	22.502	27.314	33.698	42.103	54.323	74.416	117.509
310.80000	22.529	27.357	33.760	42.191	54.447	74.591	117.773
310.90000	22.563	27.406	33.828	42.284	54.575	74.771	118.040
311.00000	22.600	27.458	33.900	42.381	54.707	74.956	118.311
311.10000	22.640	27.513	33.976	42.482	54.842	75.144	118.587
311.20000	22.682	27.571	34.054	42.586	54.982	75.337	118.868
311.30000	22.727	27.631	34.135	42.693	55.125	75.535	119.156
311.40000	22.774	27.694	34.218	42.804	55.273	75.738	119.450
311.50000	22.822	27.759	34.305	42.918	55.425	75.946	119.751
311.60000	22.874	27.828	34.395	43.036	55.582	76.161	120.060
311.70000	22.934	27.905	34.495	43.164	55.750	76.387	120.382
311.80000	22.981	27.970	34.583	43.282	55.908	76.608	120.703
311.90000	23.034	28.041	34.678	43.407	56.076	76.838	121.035
312.00000	23.090	28.117	34.778	43.539	56.250	77.076	121.377
312.10000	23.149	28.195	34.881	43.674	56.430	77.321	121.728
312.20000	23.211	28.276	34.988	43.814	56.615	77.574	122.089
312.30000	23.275	28.360	35.099	43.959	56.806	77.834	122.461
312.40000	23.342	28.449	35.215	44.109	57.005	78.103	122.842
312.50000	23.422	28.549	35.343	44.272	57.216	78.386	123.240
312.60000	23.497	28.646	35.468	44.434	57.428	78.672	123.644
312.70000	23.554	28.727	35.579	44.583	57.630	78.951	124.047
312.80000	23.629	28.825	35.707	44.750	57.850	79.250	124.469
312.90000	23.761	28.979	35.891	44.971	58.122	79.597	124.932
313.00000	23.785	29.029	35.974	45.097	58.307	79.869	125.344
313.10000	23.859	29.129	36.107	45.272	58.539	80.185	125.792
313.20000	23.929	29.225	36.237	45.445	58.771	80.503	126.245
313.30000	24.009	29.330	36.377	45.628	59.013	80.832	126.711
313.40000	24.092	29.440	36.521	45.816	59.261	81.168	127.183
313.50000	24.177	29.552	36.667	46.007	59.512	81.508	127.659
